"transaction_id","company_id","material_id","quantity","price_per_unit","discount_rate","total_price","transaction_date","notes"
"94306698","64232382","58353204",62.00,800.00,0,49600.00,"2019-10-24",""
"94311726","07145630","78320463",196.00,3400.00,0,666400.00,"2021-05-23",""
"94313159","25562291","67834855",252.00,2800.00,18,578590.00,"2022-07-14",Volume rebate - significant discount (18%) for promotional/clearance
"94316026","91693549","32138745",457.00,2900.00,0,1325300.00,"2020-06-14",""
"94317602","21835960","67834855",210.00,2800.00,3,570360.00,"2021-02-22",Seasonal discount - small percentage off (3%)
"94318172","91948877","71182864",114.00,100.00,5,10830.00,"2018-04-16",Special pricing for repeat client - small percentage off (5%)
"94319124","71949391","57503414",36.00,1100.00,0,39600.00,"2019-09-26",""
"94319770","15984815","16090908",129.00,100.00,0,12900.00,"2019-01-11",""
"94320440","59866571","20513739",379.00,3000.00,0,1137000.00,"2018-04-06",""
"94323834","45753143","38840994",35.00,100.00,0,3500.00,"2024-07-02",""
"94325526","79928643","91332642",236.00,900.00,12,186910.00,"2023-01-10",Bulk order discount - significant discount (12%) for promotional/clearance
"94325727","19310451","00435578",218.00,1300.00,0,283400.00,"2019-08-06",""
"94334007","88699096","59476001",283.00,100.00,12,100.00,"2024-10-01",Bulk order discount - significant discount (12%) for promotional/clearance
"94337005","91962950","30158366",138.00,100.00,5,13110.00,"2023-04-29",Bulk order discount - small percentage off (5%)
"94337400","70524637","67898694",70.00,200.00,6,13160.00,"2022-12-03",Early payment discount - negotiated discount (6%) due to order size
"94338800","90071753","35812670",227.00,200.00,0,45400.00,"2021-12-03",""
"94339315","33282061","48586340",444.00,20400.00,0,9057600.00,"2021-01-07",""
"94340180","94036305","77701200",460.00,2000.00,5,874000.00,"2025-07-08",Loyal customer - small percentage off (5%)
"94340775","86389851","21429110",352.00,2700.00,0,950400.00,"2024-03-09",""
"94341573","39339185","01049999",256.00,200.00,0,51200.00,"2025-01-21",""
"94344439","08046455","32787299",37.00,100.00,3,3590.00,"2019-05-29",Contractual rebate - small percentage off (3%)
"94345132","77035910","54038913",105.00,600.00,0,63000.00,"2025-04-09",""
"94346569","67910504","92274302",319.00,500.00,0,159500.00,"2019-02-16",""
"94347614","90252129","90152297",60.00,100.00,3,5820.00,"2024-07-24",Loyal customer - small percentage off (3%)
"94348727","46970294","48181396",420.00,100.00,1,41580.00,"2019-10-24",Seasonal discount - small percentage off (1%)
"94352154","07145630","17758595",417.00,400.00,8,153460.00,"2020-11-10",Contractual rebate - negotiated discount (8%) due to order size
"94356594","79260160","70166708",420.00,100.00,1,41580.00,"2023-09-13",Loyal customer - small percentage off (1%)
"94357556","73182230","50992979",462.00,1300.00,3,582580.00,"2019-03-04",Clearance sale - small percentage off (3%)
"94357936","10066000","18814949",145.00,5700.00,5,785180.00,"2024-04-12",Promotional offer - small percentage off (5%)
"94362098","01673623","28270233",48.00,2900.00,19,112750.00,"2024-09-09",Bulk order discount - significant discount (19%) for promotional/clearance
"94363331","17065579","00965138",97.00,1200.00,0,116400.00,"2019-07-03",""
"94364535","47101408","10570592",223.00,300.00,19,54190.00,"2021-05-30",Bulk order discount - significant discount (19%) for promotional/clearance
"94365202","77801995","13141087",153.00,200.00,0,30600.00,"2018-04-19",""
"94367387","05022605","45667651",438.00,100.00,2,42920.00,"2020-03-11",End-of-quarter promotion - small percentage off (2%)
"94367458","63786646","70993218",179.00,200.00,6,33650.00,"2020-04-10",Promotional offer - negotiated discount (6%) due to order size
"94369534","24211535","27415205",86.00,200.00,3,16680.00,"2023-08-20",End-of-quarter promotion - small percentage off (3%)
"94373450","19549147","74593961",173.00,1800.00,19,252230.00,"2018-12-27",Early payment discount - significant discount (19%) for promotional/clearance
"94374404","39834872","45540424",231.00,100.00,20,18480.00,"2019-07-21",Bulk order discount - significant discount (20%) for promotional/clearance
"94375042","39354513","65319931",366.00,1200.00,1,1200.00,"2023-10-10",Loyal customer - small percentage off (1%)
"94375773","50337515","78406989",282.00,1200.00,0,338400.00,"2020-04-04",""
"94376821","49779213","40181935",171.00,1900.00,14,279410.00,"2018-03-08",Early payment discount - significant discount (14%) for promotional/clearance
"94377207","67831837","45667651",378.00,100.00,0,37800.00,"2020-06-24",""
"94386301","73182230","76460539",243.00,100.00,4,23330.00,"2025-03-22",Clearance sale - small percentage off (4%)
"94387110","89283415","03356886",455.00,500.00,5,216120.00,"2022-11-07",End-of-quarter promotion - small percentage off (5%)
"94388999","87757208","20513739",412.00,3000.00,0,1236000.00,"2018-02-09",""
"94392480","41251306","78461803",193.00,200.00,0,200.00,"2024-11-08",""
"94393615","77801995","50119651",352.00,500.00,5,167200.00,"2018-01-01",Volume rebate - small percentage off (5%)
"94394304","23954695","35431319",57.00,2500.00,5,135380.00,"2024-04-27",Special pricing for repeat client - small percentage off (5%)
"94395987","13803263","12201654",318.00,1100.00,7,325310.00,"2025-04-26",Bulk order discount - negotiated discount (7%) due to order size
"94396289","45065775","07270733",98.00,600.00,19,47630.00,"2020-02-27",Contractual rebate - significant discount (19%) for promotional/clearance
"94398610","60712566","65579548",439.00,700.00,0,307300.00,"2024-12-02",""
"94400340","67779175","68137358",337.00,600.00,0,202200.00,"2021-05-30",""
"94400816","19838503","67491435",481.00,400.00,16,161620.00,"2021-09-03",End-of-quarter promotion - significant discount (16%) for promotional/clearance
"94401155","16236048","12660194",348.00,100.00,8,32020.00,"2024-12-13",Seasonal discount - negotiated discount (8%) due to order size
"94401429","70553009","12388090",75.00,200.00,15,12750.00,"2024-01-19",Clearance sale - significant discount (15%) for promotional/clearance
"94403598","76938129","08135295",198.00,600.00,0,118800.00,"2021-12-09",""
"94413555","05404338","69008866",58.00,3000.00,0,174000.00,"2024-01-22",""
"94413695","74512157","61510041",340.00,100.00,3,32980.00,"2022-10-01",Loyal customer - small percentage off (3%)
"94414557","13303574","61662963",213.00,2100.00,10,402570.00,"2024-06-18",Seasonal discount - negotiated discount (10%) due to order size
"94414802","89283415","36231783",356.00,100.00,13,30970.00,"2024-11-26",Early payment discount - significant discount (13%) for promotional/clearance
"94415553","26215360","35496015",467.00,1300.00,2,594960.00,"2021-01-21",End-of-quarter promotion - small percentage off (2%)
"94417501","01300535","61367643",464.00,100.00,0,46400.00,"2022-03-12",""
"94419407","15335434","08181586",269.00,900.00,7,225150.00,"2023-09-25",End-of-quarter promotion - negotiated discount (7%) due to order size
"94421683","34823107","73793389",235.00,100.00,10,21150.00,"2019-07-29",Loyal customer - negotiated discount (10%) due to order size
"94422612","11106966","66238574",133.00,1700.00,0,226100.00,"2018-04-09",""
"94424750","87393975","10570592",485.00,200.00,5,92150.00,"2021-12-07",Special pricing for repeat client - small percentage off (5%)
"94424983","13803263","05917225",415.00,2200.00,0,913000.00,"2021-10-31",""
"94426306","23897554","00965138",364.00,1200.00,10,393120.00,"2022-08-22",Volume rebate - negotiated discount (10%) due to order size
"94427354","10971722","62092888",367.00,800.00,0,293600.00,"2018-03-28",""
"94429005","70793653","62043515",108.00,3200.00,1,342140.00,"2023-10-12",Loyal customer - small percentage off (1%)
"94429133","10525997","32329237",252.00,3700.00,4,3700.00,"2021-10-09",Loyal customer - small percentage off (4%)
"94430666","74769045","12660194",174.00,100.00,6,16360.00,"2018-04-07",Contractual rebate - negotiated discount (6%) due to order size
"94431670","59866571","35351479",67.00,2900.00,10,174870.00,"2021-04-11",Early payment discount - negotiated discount (10%) due to order size
"94433630","41672644","08593410",173.00,2500.00,15,367620.00,"2025-07-21",Promotional offer - significant discount (15%) for promotional/clearance
"94434853","28001683","22321899",278.00,3700.00,7,956600.00,"2024-06-05",Promotional offer - negotiated discount (7%) due to order size
"94436232","15113365","28317637",476.00,3000.00,0,1428000.00,"2018-12-27",""
"94440573","26215360","84705205",83.00,7000.00,3,563570.00,"2023-02-12",Early payment discount - small percentage off (3%)
"94441522","46447415","37816686",48.00,100.00,2,4700.00,"2024-08-26",Special pricing for repeat client - small percentage off (2%)
"94445447","85896552","21472420",123.00,200.00,2,24110.00,"2020-07-18",Bulk order discount - small percentage off (2%)
"94448386","41362204","96423126",496.00,1100.00,0,545600.00,"2019-12-09",""
"94448564","93681935","35496015",473.00,1300.00,20,1300.00,"2019-07-14",Contractual rebate - significant discount (20%) for promotional/clearance
"94449624","72950361","07507864",310.00,200.00,4,59520.00,"2021-06-23",Bulk order discount - small percentage off (4%)
"94450005","33689976","50864911",293.00,600.00,8,161740.00,"2019-01-25",Loyal customer - negotiated discount (8%) due to order size
"94451357","25735409","56722344",469.00,300.00,5,133660.00,"2020-12-06",Early payment discount - small percentage off (5%)
"94452138","79928643","36913810",88.00,100.00,0,8800.00,"2021-04-11",""
"94454460","59050318","35503389",498.00,1700.00,0,846600.00,"2020-07-14",""
"94456019","96379180","83370583",454.00,500.00,3,220190.00,"2024-02-09",End-of-quarter promotion - small percentage off (3%)
"94457638","28537779","50929647",314.00,400.00,0,125600.00,"2020-06-21",""
"94457769","78160387","48181396",135.00,100.00,8,12420.00,"2018-07-16",Clearance sale - negotiated discount (8%) due to order size
"94459588","22029200","90377459",257.00,100.00,10,23130.00,"2021-12-18",Seasonal discount - negotiated discount (10%) due to order size
"94466048","59050318","42169044",224.00,100.00,10,20160.00,"2023-08-05",Contractual rebate - negotiated discount (10%) due to order size
"94467491","97568239","67834855",466.00,2800.00,0,1304800.00,"2020-09-26",""
"94468819","50534850","39349722",67.00,3700.00,11,220630.00,"2019-06-01",Contractual rebate - significant discount (11%) for promotional/clearance
"94469098","04728003","94130244",375.00,400.00,17,124500.00,"2019-03-05",Contractual rebate - significant discount (17%) for promotional/clearance
"94472829","70553009","06729990",92.00,7000.00,7,598920.00,"2021-02-04",Clearance sale - negotiated discount (7%) due to order size
"94474318","14835163","72340307",492.00,200.00,10,88560.00,"2019-11-09",Seasonal discount - negotiated discount (10%) due to order size
"94476398","50534850","99486328",268.00,800.00,0,214400.00,"2024-01-19",""
"94484301","22836432","87225156",161.00,800.00,10,115920.00,"2021-12-28",Early payment discount - negotiated discount (10%) due to order size
"94486677","96379180","74093639",309.00,100.00,15,26260.00,"2018-12-13",Loyal customer - significant discount (15%) for promotional/clearance
"94486708","53918909","06818112",355.00,1900.00,6,634030.00,"2019-05-24",Seasonal discount - negotiated discount (6%) due to order size
"94496587","42895176","61586053",486.00,3000.00,6,1370520.00,"2019-04-22",Contractual rebate - negotiated discount (6%) due to order size
"94497736","67831837","10709497",342.00,100.00,6,32150.00,"2020-06-07",Promotional offer - negotiated discount (6%) due to order size
"94502602","18737928","48181396",361.00,100.00,0,36100.00,"2018-02-25",""
"94511149","33282061","49597086",293.00,100.00,0,29300.00,"2024-08-17",""
"94512813","47582693","78320463",29.00,3500.00,0,3500.00,"2021-04-12",""
"94514814","35911278","57503414",305.00,1100.00,0,335500.00,"2022-07-27",""
"94515404","10263726","85822412",129.00,2200.00,4,272450.00,"2021-03-11",End-of-quarter promotion - small percentage off (4%)
"94515727","80989553","73863413",383.00,200.00,4,73540.00,"2023-10-01",Volume rebate - small percentage off (4%)
"94518072","59866571","69008866",344.00,3000.00,7,959760.00,"2024-09-14",Clearance sale - negotiated discount (7%) due to order size
"94520315","76758009","72394227",453.00,100.00,1,44850.00,"2022-04-19",Special pricing for repeat client - small percentage off (1%)
"94525072","07145630","05831819",319.00,100.00,0,31900.00,"2023-03-19",""
"94525225","26451856","61586053",185.00,3200.00,0,592000.00,"2023-05-05",""
"94526644","77952719","38840994",70.00,100.00,2,6860.00,"2023-08-17",Loyal customer - small percentage off (2%)
"94527220","84678818","84374605",62.00,400.00,8,22820.00,"2022-04-16",Promotional offer - negotiated discount (8%) due to order size
"94530561","26451856","33374088",359.00,300.00,6,101240.00,"2025-03-29",End-of-quarter promotion - negotiated discount (6%) due to order size
"94534619","57130926","07672593",170.00,300.00,0,51000.00,"2018-06-07",""
"94535087","46970294","13419256",452.00,400.00,0,180800.00,"2021-03-24",""
"94536138","73550690","71498611",408.00,1600.00,3,633220.00,"2021-07-15",Clearance sale - small percentage off (3%)
"94543802","62901095","60211891",92.00,5200.00,0,478400.00,"2019-05-15",""
"94544098","83771316","20513739",414.00,3000.00,0,1242000.00,"2024-08-07",""
"94545754","28792886","27415205",85.00,200.00,10,15300.00,"2020-09-28",Contractual rebate - negotiated discount (10%) due to order size
"94550143","42271016","56851377",397.00,600.00,0,238200.00,"2021-08-15",""
"94550395","29186757","39823450",76.00,2900.00,0,220400.00,"2024-05-10",""
"94552887","94722845","37308985",325.00,100.00,4,31200.00,"2021-05-24",Promotional offer - small percentage off (4%)
"94556974","89840181","62820592",315.00,200.00,0,63000.00,"2019-04-01",""
"94559609","37422691","74593961",372.00,1800.00,3,649510.00,"2021-10-26",End-of-quarter promotion - small percentage off (3%)
"94559836","82336798","28538251",53.00,100.00,1,5250.00,"2021-08-30",Bulk order discount - small percentage off (1%)
"94563378","63166902","72383095",206.00,200.00,0,41200.00,"2018-12-18",""
"94569112","10794545","37376585",238.00,2500.00,0,595000.00,"2019-08-23",""
"94569474","95198207","79864260",150.00,100.00,0,15000.00,"2020-05-06",""
"94569901","35535900","19175900",410.00,100.00,0,41000.00,"2022-01-24",""
"94571941","06008038","72909480",56.00,400.00,19,18140.00,"2019-10-13",Bulk order discount - significant discount (19%) for promotional/clearance
"94573435","37422691","35159040",499.00,1700.00,0,848300.00,"2023-12-28",""
"94578654","76143552","07270733",120.00,500.00,11,53400.00,"2023-05-01",Bulk order discount - significant discount (11%) for promotional/clearance
"94579694","91962950","13419256",322.00,400.00,5,122360.00,"2022-11-08",Early payment discount - small percentage off (5%)
"94586881","85928774","12575562",382.00,400.00,0,152800.00,"2019-05-03",""
